id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23921106,"Steps to Maui's Charley Young Beach, Condo Apt #8",59384269,Thomas,Maui,Kihei-Makena,20.72593,-156.44994,Entire home/apt,169,1,145,2020-07-25,5.03,5,121
23921688,Resort Townhouse 5 Mins to Ko Olina Beach!,151398424,Evolve Vacation Rental,Honolulu,Ewa,21.33826,-158.10989,Entire home/apt,262,10,5,2019-07-12,0.17,195,0
23922173,Popular Oceanview Condo! Amazing Oceanview Condo!,163098696,Kim,Maui,Lahaina,20.95148,-156.68921,Entire home/apt,170,3,36,2019-12-25,1.26,7,319
23922220,Hilo Bay Room at the Hamakua Chocolate Farm,179818295,Berndt And Dan,Hawaii,South Hilo,19.79527,-155.10095,Private room,159,2,10,2019-07-20,0.33,3,179
23923597,Hamakua Chocolate Farm (2 guest rooms),179818295,Berndt And Dan,Hawaii,South Hilo,19.79543,-155.10115,Private room,328,2,2,2018-08-11,0.07,3,179
23926355,Cacao-Ocean Room at Hamakua Chocolate Farm,179818295,Berndt And Dan,Hawaii,South Hilo,19.79543,-155.10115,Private room,169,2,17,2019-08-14,0.56,3,179
23928925,2 Bedroom in Heart of Princeville,53232920,Laura,Kauai,North Shore Kauai,22.22246,-159.47702,Entire home/apt,138,1,84,2020-08-16,2.95,2,219
23929469,Studio in heart of princeville Kauai,53232920,Laura,Kauai,North Shore Kauai,22.22204,-159.47711,Entire home/apt,75,1,125,2020-08-11,4.13,2,251
23937032,Kaanapali Beach Club in Maui with Stunning views!,82884264,Neesha,Maui,Lahaina,20.9491,-156.68978,Private room,399,7,1,2019-12-28,0.11,1,358
23944019,ILIKAI MARINA OCEANFRONT 8 -STUDIO W/ FULL KTN,159135273,Tony,Honolulu,Primary Urban Center,21.28671,-157.84005,Entire home/apt,79,1,59,2020-02-24,2.03,27,279
23944112,Kihei Sands - Beachfront 2 Bedroom Condo - 2nd Flr,38277286,Tony & Allison,Maui,Kihei-Makena,20.78545,-156.46703,Entire home/apt,350,3,25,2020-03-14,0.87,1,316
23944259,Worldmark Kihei Resort 1 BR Condo,162736721,Tim,Maui,Kihei-Makena,20.72228,-156.4463,Entire home/apt,210,1,10,2020-03-20,0.34,10,0
23944953,Worldmark Kihei Resort 2 BR 2 Baths sleeps 6,162736721,Tim,Maui,Kihei-Makena,20.76344,-156.44447,Entire home/apt,219,1,12,2020-03-21,0.62,10,179
23945843,High Quality Condo Sleeps 4 - 30 NIGHT MINIMUM,43793840,Mark,Honolulu,Primary Urban Center,21.27675,-157.82204,Entire home/apt,100,30,36,2019-08-24,1.23,100,0
23946794,North Shore Hostel 1 bed,157680782,SharLyn,Honolulu,North Shore Oahu,21.64485,-158.06337,Hotel room,34,2,20,2020-02-28,0.78,10,353
23953169,"Relaxing condo with gorgeous ocean views, shared pool, and more!",111808435,Vacasa,Kauai,Kapaa-Wailua,22.05152,-159.32998,Entire home/apt,307,2,9,2019-12-23,0.31,260,364
23953238,"Tropical oceanfront retreat with shared hot tub, pool, and sweeping ocean views",111808435,Vacasa,Maui,Lahaina,20.95299,-156.68629,Entire home/apt,302,2,9,2020-01-26,0.34,260,364
23956662,Maui 2 Bedroom Condo Kihei,5677311,Lisa,Maui,Kihei-Makena,20.72338,-156.44666,Entire home/apt,282,1,22,2019-03-24,0.73,6,31
23957046,Maui 1 bedroom Condo,5677311,Lisa,Maui,Kihei-Makena,20.72345,-156.44622,Entire home/apt,202,1,12,2019-01-04,0.40,6,17
23960471,"Hyatt Residence Ka'anapali, luxury Condo",4854562,Julie,Maui,Lahaina,20.91421,-156.69154,Entire home/apt,600,6,1,2018-08-24,0.04,1,0
23961147,Vista Waikoloa D101. Includes Hilton Waikoloa Pool Pass for 2020,41842769,Resortica,Hawaii,South Kohala,19.92065,-155.88532,Entire home/apt,149,3,27,2020-03-19,0.94,62,322
23963376,Sweeping Ocean Views!  Lanikea at Waikiki #PH1,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.28428,-157.8306,Entire home/apt,318,30,1,2018-08-23,0.04,154,230
23963741,Maui 3 Bedroom Condo Kihei,5677311,Lisa,Maui,Kihei-Makena,20.72391,-156.44704,Entire home/apt,285,1,1,2018-05-25,0.04,6,0
23966170,"5★Tropical Home, Private Heated Pool & ocean view!",74663562,Sumit,Hawaii,North Kona,19.61665,-155.97731,Entire home/apt,410,5,31,2020-08-17,1.06,2,180
23975422,Private Honoka’a Apt. - Walk to Hiking Trails!,151398424,Evolve Vacation Rental,Hawaii,Hamakua,20.11827,-155.57511,Entire home/apt,80,1,6,2019-12-26,0.20,195,346
23975765,Studio suite with Open floor plan!,31754499,Issa,Hawaii,South Hilo,19.71322,-155.07343,Entire home/apt,71,2,50,2020-09-02,1.67,6,313
23976506,"Location, Location Ocean view next to clubhouse",54682883,Maureen,Hawaii,South Kohala,19.93113,-155.88619,Entire home/apt,195,3,6,2020-01-22,0.34,2,247
23976952,"Haiku Sanctuary #A--Hot Tub, AC, Netflix & More!",48726759,Floyd,Maui,Paia-Haiku,20.92841,-156.3176,Entire home/apt,134,1,122,2020-03-22,4.04,8,202
23977417,"Haiku Sanctuary #6--Hot Tub, AC, Netflix and More!",48726759,Floyd,Maui,Paia-Haiku,20.92867,-156.3176,Entire home/apt,99,1,134,2020-04-08,4.61,8,202
23978926,"Haiku Sanctuary #5--Hot Tub, AC, Netflix and More!",48726759,Floyd,Maui,Paia-Haiku,20.92867,-156.3176,Entire home/apt,120,1,110,2020-03-23,3.70,8,170
23979418,"Haiku Sanctuary #4--Private Hot Tub, AC & More!",48726759,Floyd,Maui,Paia-Haiku,20.92867,-156.3176,Entire home/apt,124,1,126,2020-04-20,4.20,8,191
23980058,Haiku Sanctuary #1--Private Hot Tub + AC and More,48726759,Floyd,Maui,Paia-Haiku,20.92841,-156.3176,Entire home/apt,136,1,112,2020-03-22,3.84,8,202
23980338,"Haiku Sanctuary #2--Hot Tub, AC, Netflix &More!",48726759,Floyd,Maui,Paia-Haiku,20.92841,-156.3176,Entire home/apt,119,1,141,2020-04-30,4.82,8,193
23980538,"Haiku Sanctuary #3--Hot Tub, AC, Netflix and More!",48726759,Floyd,Maui,Paia-Haiku,20.92841,-156.3176,Entire home/apt,124,1,162,2020-03-20,5.55,8,202
23980757,New! Hanalei Bay Penthouse with Ocean Views,180385685,Krissy,Kauai,North Shore Kauai,22.22316,-159.4908,Entire home/apt,224,1,119,2020-08-06,4.02,1,223
23981332,WaikaloAloha!  Cozy. Comfy. Convenient. Views.,4909227,Sandi And Ken,Hawaii,South Kohala,19.93133,-155.78763,Entire home/apt,98,2,44,2020-09-07,1.52,1,108
23982151,Big Island Oasis (1 acre with pool),180164097,Dana,Hawaii,Puna,19.58733,-154.99191,Entire home/apt,150,3,31,2020-03-18,1.08,1,178
23982676,★★Magic house Pool/Spa/AC by Magic Sand Beach⚡,14613017,Emmy,Hawaii,North Kona,19.59377,-155.9697,Entire home/apt,399,2,3,2020-02-20,0.21,20,0
23983139,Ohana Magic Sand Beach House,14613017,Emmy,Hawaii,North Kona,19.59464,-155.96879,Entire home/apt,135,2,4,2020-03-11,0.20,20,0
23995271,"KJ's Creative Cottage, Jungle & Mountain Vibes",2126071,Kj,Hawaii,North Kona,19.61303,-155.94615,Entire home/apt,69,1,113,2020-08-22,3.74,3,97
23999520,Oceanfront Kaha Lani w/Pool and Full Kitchen!,115700802,"Princeville, Kapaa, Koloa",Kauai,Lihue,22.03496,-159.33984,Entire home/apt,142,1,32,2020-02-17,1.10,10,315
24001644,"Chic Oahu Retreat w/AC, WiFi, Flat Screen, Ceiling Fan+Kitchenette–Waikiki Grand 317",116782456,Castle Waikiki Grand,Honolulu,Primary Urban Center,21.27188,-157.82156,Entire home/apt,85,1,4,2019-08-20,0.19,40,315
24001647,"High-Style Studio w/Kitchenette, Tile Floor, WiFi, DVD, Flat Screen+AC–Waikiki Grand 503",116782456,Castle Waikiki Grand,Honolulu,Primary Urban Center,21.27189,-157.82181,Entire home/apt,103,1,2,2019-08-15,0.10,40,356
24003150,Aloha Spirit 2B/1B with parking,46824440,Aloha Vacation Rental,Honolulu,Primary Urban Center,21.28678,-157.83335,Entire home/apt,235,2,59,2020-03-18,2.01,2,172
24005460,Hale Maluhia,43735471,Andrea,Hawaii,Puna,19.59574,-154.95687,Private room,85,3,0,,,3,180
24009752,KIHEI AKAHI C304-NEWLY REMODELED-WELL EQUIPPED,57940735,Pmi,Maui,Kihei-Makena,20.7159,-156.44395,Entire home/apt,152,4,53,2020-03-18,1.84,63,286
24010477,KAMAOLE SANDS 3-103-REMODELED-GROUND FLOOR-AC,57940735,Pmi,Maui,Kihei-Makena,20.71351,-156.44393,Entire home/apt,150,4,15,2019-11-30,0.56,63,303
24013796,LAHAINA SHORES PENTHOUSE - LARGEST AT COMPLEX  706,21227542,Thomas,Maui,Lahaina,20.86679,-156.67462,Private room,290,3,14,2020-02-23,0.49,2,353
24017514,Unit B202 - Maui Banyan Kihei,46975745,Mary,Maui,Kihei-Makena,20.71626,-156.44534,Entire home/apt,239,4,31,2020-06-23,1.06,2,297
24017825,"Welcome to Hale Kula Kai, ""House of the Golden Ocean"" - Hale Kula Kai at Nihilani Princeville",680107,Kahea,Kauai,North Shore Kauai,22.22132,-159.48072,Entire home/apt,263,3,6,2020-01-26,0.22,127,215
24017981,SPECIAL RATE! OCEAN VIEWS/UPDATED/AIR CONDITIONED!,180028818,Dee,Maui,Lahaina,20.95104,-156.68922,Entire home/apt,230,2,11,2020-02-17,0.40,2,330
24018724,Stay at a Prestigious Tropical Resort near the Beach,23631769,Rebecca,Maui,Kihei-Makena,20.69135,-156.43845,Entire home/apt,260,4,44,2020-02-16,1.59,3,307
24019249,"Kona Paradise - Stunning Ocean Views from Lanai - Captain Cook, Hawaii",52886766,First Island Realty,Hawaii,South Kona,19.31672,-155.87754,Entire home/apt,138,1,4,2020-03-08,0.19,11,283
24019251,"Kahakai Place, Tropical Get-Away centrally located in Kailua Kona HI Big Island",52886766,First Island Realty,Hawaii,North Kona,19.61268,-155.97709,Entire home/apt,287,1,16,2020-01-14,0.54,11,235
24019288,"Magic Sands #107 - Waterfront Studio with amazing sunsets,  Kona Magic Sands",52886766,First Island Realty,Hawaii,North Kona,19.59599,-155.97147,Entire home/apt,148,1,24,2019-10-19,0.82,11,260
24019419,"Kona Reef, F5 - Beautiful remodeled Condo stunning ocean/sunset views",52886766,First Island Realty,Hawaii,North Kona,19.63025,-155.98876,Entire home/apt,183,1,17,2020-03-03,0.62,11,227
24020076,"Private Princeville Condo, 5-Min Drive to Hanalei!",151398424,Evolve Vacation Rental,Kauai,North Shore Kauai,22.21435,-159.48255,Entire home/apt,153,2,9,2019-09-03,0.32,195,224
24020824,Old Hawaiian Style in Kona. #305,178468999,Venera,Hawaii,North Kona,19.63698,-155.98965,Entire home/apt,104,3,18,2018-12-02,0.62,1,0
24021942,King Bed Suite w/ full kitchen & Trundle Bed Sofa,43793840,Mark,Honolulu,Primary Urban Center,21.27295,-157.82161,Entire home/apt,138,2,17,2020-03-10,0.72,100,345
24023898,Hyatt Residence Club Kaanapali Ocean Front,180072920,Steven,Maui,Lahaina,20.91343,-156.69363,Private room,550,5,1,2019-11-21,0.10,1,0
24033313,2 Luxury Beach Front Villas in Kolea! 15 Guests!,4838043,Robert,Hawaii,South Kohala,19.91897,-155.8882,Entire home/apt,536,2,1,2018-08-09,0.04,4,197
24038502,"Honeymoon Suite, Waipio Lookout Luxury",12639706,Cynthia,Hawaii,Hamakua,20.11773,-155.58161,Private room,145,1,53,2020-03-18,1.79,3,47
24040974,GREENWOOD Room,36984221,Ariunaa,Honolulu,Primary Urban Center,21.34954,-157.90163,Private room,85,90,22,2020-04-11,0.75,2,89
24043818,Island Views Hale,180988041,Paul Konrad,Hawaii,South Kohala,19.93781,-155.78788,Entire home/apt,199,4,22,2020-03-03,0.78,1,323
24043970,The Coloradoan,168034686,Walter,Honolulu,Koolauloa,21.69981,-157.99225,Entire home/apt,156,3,19,2020-01-01,0.68,1,176
24044112,"Kolea 7F ~ Ocean Views, Beach Views, Mountain Views!",41070099,Kohala,Hawaii,South Kohala,19.9179,-155.88657,Entire home/apt,805,4,3,2020-03-21,0.10,5,274
24044221,Kulalani 904 (2/2.5),41070099,Kohala,Hawaii,South Kohala,19.94948,-155.85008,Entire home/apt,345,4,0,,,5,249
24053993,Kailua-Kona Apt. w/Pool - Half-Mile Walk to Beach!,151398424,Evolve Vacation Rental,Hawaii,North Kona,19.58713,-155.96965,Entire home/apt,164,2,10,2020-07-05,0.36,195,226
24055321,Wyndham Bali Hai ツ 2 Bedroom!,60085031,Vacation Generation,Kauai,North Shore Kauai,22.22465,-159.48103,Entire home/apt,205,2,11,2019-12-21,0.38,30,0
24055516,Wyndham Bali Hai ツ 2 Bedroom!,60085031,Vacation Generation,Kauai,North Shore Kauai,22.22295,-159.48076,Entire home/apt,205,2,25,2019-08-15,0.86,30,0
24060353,Native Hawaiian Forest Cottage,181135225,Demetra,Hawaii,Puna,19.4393,-155.24013,Entire home/apt,78,2,58,2019-11-12,1.96,1,161
24061161,Specials KAUAI BEACH Resort4 Star relax by the sea,90096309,Kelly,Kauai,Lihue,22.00948,-159.338,Private room,119,1,84,2020-06-28,2.89,4,293
24061407,Aloha Private Deluxe 1 Bedroom Sunny Waikiki (Koa),171378771,Terry,Honolulu,Primary Urban Center,21.27825,-157.83168,Entire home/apt,278,7,2,2019-12-29,0.07,4,274
24061536,"Ohana Beach House, Sleeps 10",8759885,Jen,Honolulu,Koolaupoko,21.41038,-157.74219,Entire home/apt,600,7,11,2020-02-25,0.41,2,300
24062493,1187 Ilikai Marina - legal/taxes included,54290545,Lauren,Honolulu,Primary Urban Center,21.2844,-157.83896,Entire home/apt,100,3,58,2020-03-18,2.03,10,342
24067433,The Palm Retreat,54789970,Lindsay,Hawaii,Puna,19.54443,-154.97989,Entire home/apt,65,1,48,2020-08-29,1.64,1,81
24068624,Westin Ka'anapali Maui Ocean Resort Villas,82873650,Cyndi,Maui,Lahaina,20.93775,-156.68986,Private room,550,5,2,2019-02-08,0.07,1,0
24078330,Keaau Apartment on Beautiful Acre w/ Pool & Deck!,151398424,Evolve Vacation Rental,Hawaii,Puna,19.56037,-154.98231,Entire home/apt,84,2,4,2020-02-25,0.19,195,352
24084093,Hale Koolau: Panoramic views of Koolau Mountains,15206818,Kai,Honolulu,Koolaupoko,21.3864,-157.79648,Entire home/apt,250,30,63,2020-03-16,2.18,1,323
24084574,Tropical island retreat,47208806,Oceanfront Realty International,Kauai,North Shore Kauai,22.22235,-159.46782,Entire home/apt,190,3,7,2020-03-10,0.27,78,360
24084706,Pili Aloha with Central A/C - Five-Minute Drive to World-Class Beaches Luxury Home With FREE Membership to PBAC,42618840,Great Vacation,Kauai,Koloa-Poipu,21.89294,-159.45916,Entire home/apt,363,2,16,2020-01-31,0.59,75,295
24085736,Ocean Front Million Dollar View Home,181364750,Dani,Hawaii,North Kona,19.62092,-155.98648,Entire home/apt,129,1,80,2020-05-02,3.18,2,200
24087185,"Private unit . Ocean view, parking, garden,privacy",118754462,Soufiane,Honolulu,Primary Urban Center,21.29015,-157.78687,Entire home/apt,59,7,2,2018-07-26,0.07,1,0
24087938,Alahou hale,180208630,Sigrid,Hawaii,Puna,19.5823,-155.12891,Shared room,258,1,13,2019-09-28,0.48,3,261
24100179,Luxury Kapalua Golf Villa 16P1/2,30987423,Sandra,Maui,Lahaina,20.99792,-156.65874,Entire home/apt,400,3,3,2019-10-29,0.25,2,330
24101043,Hookipa Farm: County Legal 3 Bedroom Home in Haiku,93965784,Kanza,Maui,Paia-Haiku,20.92993,-156.33412,Entire home/apt,400,7,6,2020-09-01,0.21,1,292
24101089,North Shore 2 Bedroom Cabin with ocean view,157680782,SharLyn,Honolulu,North Shore Oahu,21.64653,-158.06244,Hotel room,230,2,5,2020-03-20,0.22,10,365
24102131,Bamboo Bungalow Studio,6932428,Cheriess,Hawaii,South Hilo,19.73127,-155.09123,Entire home/apt,75,2,111,2020-08-17,3.73,5,168
24102333,Dee's Farm Ohana/Off Grid/ Fabulous Ocean View,172938379,Dena,Hawaii,South Kona,19.20286,-155.88495,Private room,39,2,63,2020-03-01,2.11,3,17
24102651,"Inna’s Cottage - Modern, Tropical Getaway",181519535,Inna,Hawaii,North Kona,19.60862,-155.96121,Entire home/apt,99,1,113,2020-08-28,3.86,1,164
24102898,Views in Ekahi Village,181521848,Tania,Maui,Kihei-Makena,20.69437,-156.44179,Entire home/apt,395,5,0,,,1,197
24102964,Maui Luxury 2 Bedroom at the Beach Entire Space,38516123,Lynn,Maui,Kihei-Makena,20.77059,-156.45777,Entire home/apt,306,1,5,2020-03-15,0.19,6,353
24105032,Million Dollar View! Cozy Koa Cottage,11138495,Debbie,Hawaii,Kau,19.13354,-155.75219,Entire home/apt,51,30,37,2020-05-23,1.24,2,331
24108294,"Beautiful Luxury  AirConditioned Apartment, Kauai",181577291,Alla,Kauai,North Shore Kauai,22.21833,-159.48451,Entire home/apt,150,5,29,2020-03-13,1.21,1,314
24109020,Well Appointed & Spacious Oceanview Condo!,181580421,Discover Kauai Properties,Kauai,Koloa-Poipu,21.87023,-159.44529,Entire home/apt,230,3,15,2020-02-28,0.60,5,165
24116293,Renovated Plantation Home; Walk into Wailuku Town!,73195631,Alexa,Maui,Wailuku-Kahului,20.88953,-156.50112,Entire home/apt,103,2,60,2020-07-30,2.04,14,292
24119102,Waikiki Townhouse Paradise,180116672,Vicki,Honolulu,Primary Urban Center,21.27868,-157.82214,Entire home/apt,155,15,46,2020-02-08,1.86,1,288
24119408,House in Quiet Cul-De-Sac on Sought-After Kauai North Shore,6974125,Malia,Kauai,North Shore Kauai,22.22328,-159.47878,Entire home/apt,325,5,29,2020-03-10,1.37,1,200
24120196,Ocean front/ocean view Free Parking,3058644,Carola And Robert,Honolulu,Primary Urban Center,21.28583,-157.83843,Entire home/apt,220,3,0,,,2,218
24120726,Stylish Studio Across the Street from Waikiki Bch!,52676905,Matt,Honolulu,Primary Urban Center,21.27279,-157.82072,Entire home/apt,110,1,84,2020-03-12,2.85,9,365
24121294,1289 Ilikai Marina - Legal/taxes included,54290545,Lauren,Honolulu,Primary Urban Center,21.28519,-157.83922,Entire home/apt,155,3,92,2020-03-17,3.11,10,353
24122353,Sunset House by the Sea,181693396,Malis,Hawaii,North Kohala,20.07805,-155.84452,Entire home/apt,110,3,60,2020-03-24,2.06,1,174
24124744,Ocean View Studio w/ Open Balcony,43793840,Mark,Honolulu,Primary Urban Center,21.27186,-157.8217,Entire home/apt,148,3,30,2020-02-17,1.01,100,1
24125723,Waikiki Banyan Beachside Apartment Hotel very cozy,40345867,Cherry,Honolulu,Primary Urban Center,21.2742,-157.82116,Entire home/apt,105,1,44,2020-07-01,1.48,5,90
24126703,Simply Peaceful Home In Hawaiian Beaches.,170119486,Mark,Hawaii,Puna,19.53766,-154.91464,Entire home/apt,95,4,30,2020-08-22,1.27,1,125
24131110,EXPERIENCE Hawaii in a Tropical Rainforest Cabin!,129056156,Valerie And Keola,Hawaii,Puna,19.4656,-154.91967,Private room,95,1,32,2020-03-20,1.07,2,316
24138521,"HO‘OKIPA COTTAGE - Ocean Views, Private & Comfort!",132410499,Jasmine,Hawaii,South Hilo,19.84794,-155.09053,Entire home/apt,135,2,43,2020-03-18,1.46,1,247
24139501,Clean/Budget Suite in Heart of Wakiki,8058149,Pauline,Honolulu,Primary Urban Center,21.27353,-157.81951,Private room,80,3,11,2019-05-29,0.53,1,89
24140680,Airy Updated 2 Bedroom at entrance to Waikiki,167081058,Wallace,Honolulu,Primary Urban Center,21.28735,-157.83342,Entire home/apt,185,4,46,2020-03-23,1.56,1,175
24141286,Diamond Head-Waikiki View,181899740,Mary,Honolulu,Primary Urban Center,21.29013,-157.8195,Private room,67,30,24,2019-08-03,0.82,1,260
24142493,"Gorgeous, Newly Remodeled Ocean front Retreat!",180412061,Gifford & Alexis,Kauai,North Shore Kauai,22.22815,-159.47573,Entire home/apt,199,3,65,2020-03-02,2.20,1,221
24145346,Maui Parkshore 408 - 2 Bedroom,152505071,Kokua Realty,Maui,Kihei-Makena,20.71393,-156.44453,Entire home/apt,283,2,1,2019-08-24,0.08,13,98
24147238,NANAINA COTTAGE. JUNGLE LOVERS DREAM,172344162,Priscilla,Hawaii,South Kona,19.47269,-155.90015,Entire home/apt,135,2,69,2020-03-20,2.35,2,217
24154930,Ahina-Palauna Estate/ Sleeps 20/Walk to Beach,149306068,Crystal,Hawaii,North Kona,19.5984,-155.96973,Entire home/apt,1935,7,3,2019-07-28,0.13,86,111
24157293,Beautiful Orchid House! Gated oceanfront community,181519724,Monica,Hawaii,North Kona,19.64028,-156.00374,Entire home/apt,595,5,22,2020-03-18,0.77,1,266
24161431,Modern Studio - 5min Walk to Beach - Quiet Street,4440840,Brent,Hawaii,North Kona,19.59037,-155.97018,Entire home/apt,85,2,135,2020-04-03,4.54,1,89
24163284,Blue Lavender Residence 2-202 located at the Montage Kapalua Bay,169764528,Luxurious Destinations,Maui,Lahaina,21.00044,-156.66468,Entire home/apt,1143,5,4,2019-07-14,0.15,12,291
24166957,Makaha Valley Get Away,134003190,Robert,Honolulu,Waianae,21.4816,-158.20285,Entire home/apt,75,30,4,2018-09-24,0.13,1,176
24168472,"Say Aloha Kihei w/Lanai, Kitchen, WiFi, Laundry, DVD+Flat Screens–Kamaole Sands 3202",117224914,Castle Kamaole Sands,Maui,Kihei-Makena,20.71307,-156.44309,Entire home/apt,172,2,1,2020-01-06,0.12,89,317
24173384,"Spread Out In Style+Space! Loft, Lanai, Open Kitchen+Flat Screen–Molokai Shores 317",129915615,Molokai,Maui,Molokai,21.08038,-157.00476,Entire home/apt,177,1,15,2020-03-07,0.55,16,0
24179960,South Kihei Maui  Paradise,136772187,Bruce,Maui,Kihei-Makena,20.71337,-156.44634,Entire home/apt,240,7,27,2020-03-10,0.94,1,215
24182566,Incredible 3BR/3BA Central A/C 5 Min Walk To Beach,24278331,Mike,Kauai,Koloa-Poipu,21.87501,-159.44596,Entire home/apt,359,5,16,2020-07-05,0.58,5,278
24184278,Air-Conditioned Kilauea Sunset View Home,45236874,Roger And David And Teri,Kauai,North Shore Kauai,22.2178,-159.42401,Entire home/apt,875,7,9,2020-03-07,0.32,4,213
24184366,Steps to Waikiki Beach-Ocean View-Free Parking,130643946,John,Honolulu,Primary Urban Center,21.27624,-157.82282,Entire home/apt,201,20,71,2020-08-23,2.44,1,47
24186452,KR 201 Whale Watching and Beautiful Sunsets,15820446,"Maui Paradise Properties,",Maui,Lahaina,20.97497,-156.6782,Entire home/apt,159,5,27,2020-03-04,0.96,213,0
24187164,Luxury 3BR/2.5B in KoOlina Ocean/Garden Views,128734024,Gabriel,Honolulu,Ewa,21.33533,-158.12149,Entire home/apt,385,6,7,2019-09-23,0.24,1,301
24187886,C405 Beautiful ocean view condo in South Kihei,733802,Kathy,Maui,Kihei-Makena,20.71575,-156.44337,Entire home/apt,155,7,21,2020-03-20,0.74,29,334
24189199,C505 Ocean views from lovely condo in South Maui,733802,Kathy,Maui,Kihei-Makena,20.71739,-156.44538,Entire home/apt,165,7,25,2020-02-11,0.92,29,302
24190136,"Ocean view suite with shared pool, hot tub, tennis moments from beach!",111808435,Vacasa,Maui,Kihei-Makena,20.71523,-156.44499,Entire home/apt,186,2,21,2020-02-19,0.75,260,1
24190194,Oceanside Hololani condo with stunning views and shared pool moments from beach!,111808435,Vacasa,Maui,Lahaina,20.97149,-156.67951,Entire home/apt,265,3,8,2019-08-24,0.30,260,365
24196690,Updated Hale Ono Loa Condo with Ocean-View Lanai,154324699,TurnKey Vacation Rentals,Maui,Lahaina,20.95918,-156.68382,Entire home/apt,137,14,15,2020-03-10,0.62,132,311
24206009,Renovated Modern One Bedroom Steps to Banyans,145070461,Lisa,Hawaii,North Kona,19.60751,-155.97708,Entire home/apt,135,4,49,2020-03-24,1.69,2,2
24206380,Wongton Lu,180208630,Sigrid,Hawaii,Puna,19.58144,-155.12868,Shared room,258,1,13,2019-12-22,0.47,3,261
24206421,"Ewa Hotel Waikiki #809: 1-Bedroom with kitchenette - Comfort and Convenience near Waikiki Beach & Kapiolani Park, sleeps 4",132087088,Maui Condo,Honolulu,Primary Urban Center,21.27214,-157.82187,Entire home/apt,257,5,0,,,195,0
24206422,"Ewa Hotel Waikiki #711: Studio hotel/condo with kitchenette - Comfort and Convenience near Waikiki Beach & Kapiolani Park, sleeps 2",132087088,Maui Condo,Honolulu,Primary Urban Center,21.27325,-157.82073,Entire home/apt,319,5,0,,,195,0
24206432,"Ilikai Hotel #1743: Incredible Ocean views from this 17th floor 2 bdrm condo in Waikiki above the Ala Wai Boat Harbor, sleeps 4",132087088,Maui Condo,Honolulu,Primary Urban Center,21.28512,-157.83873,Entire home/apt,434,5,1,2018-10-11,0.04,195,165
24206505,Grand Champions #54: Luxurious Sunlit One Bedroom Suite in Wailea,132087088,Maui Condo,Maui,Kihei-Makena,20.68973,-156.43738,Entire home/apt,182,5,1,2018-08-16,0.04,195,260
24206506,Wailea Grand Champions #118: Remodeled! Two bedroom garden view condo  in the heart of Wailea. Sleeps 6.,132087088,Maui Condo,Maui,Kihei-Makena,20.69142,-156.43653,Entire home/apt,239,5,2,2020-01-23,0.10,195,313
24209491,Kaanapali Shores 725 Gorgeous Oceanfront Resort,15820446,"Maui Paradise Properties,",Maui,Lahaina,20.94907,-156.68932,Entire home/apt,179,5,8,2020-02-25,0.30,213,349
24210070,Elegant & Newly Renovated North Shore Condo,172356869,Mark & Maria,Kauai,North Shore Kauai,22.22156,-159.47641,Entire home/apt,220,1,84,2020-03-16,2.86,3,254
24211382,"Waikiki, DLX ocean view, free parking",182530630,Musashi,Honolulu,Primary Urban Center,21.28743,-157.83801,Entire home/apt,99,90,90,2020-03-19,3.07,1,178
24211672,On Ocean w/ View Balcony & Fully Remodeled!,159534495,Mei & Iris,Maui,Kihei-Makena,20.78458,-156.46601,Entire home/apt,109,2,112,2020-04-15,3.80,4,154
24225112,Hanalei Bay Beach Resort Suite,100658944,Benjamin,Kauai,North Shore Kauai,22.2199,-159.49524,Hotel room,345,4,2,2019-11-30,0.07,3,260
24226222,Barb's Beachside Bliss...Maui Reopening Oct 15!!,182647254,Barbara (Toni),Maui,Kihei-Makena,20.76403,-156.45781,Entire home/apt,75,1,78,2020-08-16,2.80,1,177
24227804,On The Beach in Punaluu WATERFRONT,153454315,Greg,Honolulu,Koolauloa,21.59022,-157.89131,Entire home/apt,110,2,66,2020-09-07,2.27,1,336
24227839,Spacious Room with Spa Bath in Downtown Hilo,1423797,Jade,Hawaii,South Hilo,19.70616,-155.11232,Private room,139,1,5,2020-02-16,0.59,12,344
24229001,Kauai Condo in Banyon Harbor-Lihue,22421722,Joy,Kauai,Lihue,21.95812,-159.35568,Entire home/apt,200,1,0,,,1,259
24230812,Wailea Beach Villa PH210,70195733,Destination Residences,Maui,Kihei-Makena,20.68666,-156.44091,Entire home/apt,719,3,0,,,207,17
24230829,Wailea Beach Villa PH403,70195733,Destination Residences,Maui,Kihei-Makena,20.68573,-156.4432,Entire home/apt,1099,3,0,,,207,44
24230830,Wailea Beach Villa PH306,70195733,Destination Residences,Maui,Kihei-Makena,20.68658,-156.44248,Entire home/apt,879,3,0,,,207,63
24230832,Wailea Beach Villa PH411,70195733,Destination Residences,Maui,Kihei-Makena,20.68593,-156.44145,Entire home/apt,879,3,0,,,207,15
24230835,Wailea Beach Villa PH301,70195733,Destination Residences,Maui,Kihei-Makena,20.68639,-156.44233,Entire home/apt,1099,3,0,,,207,12
