id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
13797162,Sunny Artist Loft In Historic Brownstone,189855,Marla,,Roxbury,42.32203,-71.07695,Entire home/apt,150,3,159,2023-02-20,1.96,1,42,20,STR-446252
13810937,1 Bedroom in Beacon Hill,15681500,Jay,,West End,42.36187,-71.06837,Private room,85,91,2,2016-07-17,0.02,1,0,0,
13829133,Sunny studio in JP!,45771009,Riyo,,Jamaica Plain,42.31642,-71.10672,Entire home/apt,99,2,309,2023-03-11,3.98,2,151,63,STR-383177
13830152,Room w/fast wifi-next to T stop 10 min to downtown,21745230,Jurek,,Charlestown,42.38199,-71.07675,Private room,59,29,36,2023-01-30,0.45,11,39,4,
13866351,Beautiful and Cozy Entire Apt in Boston,45694133,Dawn,,Dorchester,42.30003,-71.0788,Entire home/apt,185,5,83,2022-11-26,1.26,2,280,12,STR-394281
13907143,Bright and very spacious private room,3155386,Lissette,,Hyde Park,42.23627,-71.12898,Private room,42,91,7,2016-10-04,0.09,1,0,0,
13908031,"Modern Room, Private Bath near airport & city",5997103,Andrea And Tivan,,East Boston,42.3675,-71.03361,Private room,105,1,142,2020-02-15,1.75,2,0,0,STR-391653
13926284,"Beacon Hill Apt, close to Red line and Downtown",62271680,Agathe & Morgan,,Beacon Hill,42.35914,-71.06914,Entire home/apt,150,91,2,2016-08-15,0.02,1,0,0,
15773389,Single room across from Fenway Park,78923625,Zac,,Fenway,42.34773,-71.09399,Private room,65,91,4,2017-06-29,0.06,1,0,0,
15819226,Back Bay Condo on Marlborough Street!,5139380,Cheryl,,Back Bay,42.35125,-71.08667,Entire home/apt,500,3,32,2022-05-29,0.44,1,359,1,STR-416852
13951579,TWO FLOOR CONDO W/ PRIVATE DECK & ROOF DECK,73203009,Alex,,Charlestown,42.38421,-71.07057,Entire home/apt,153,91,17,2017-11-19,0.24,1,0,0,
15821724,"Upscale 2 Bdrm Suite: Kitchen, Spa Bath, Laundry",44448784,Peter,,Dorchester,42.28,-71.06983,Entire home/apt,117,5,170,2023-03-10,2.91,1,135,32,STR-407359
13959444,Beautiful Boston Brownstone,21609039,Susan,,Roxbury,42.34042,-71.08363,Entire home/apt,394,29,57,2020-11-20,0.70,3,293,0,Exempt: This listing is a unit used for furnished institutional or business stays
377474,Cozy Room in Beautiful Victorian House /E,119019,Hermina,,Dorchester,42.29871,-71.05954,Private room,50,1,36,2023-01-01,0.28,4,329,10,STR-457920
13993185,Charming Beacon Hill One Bedroom,83554697,Ashley,,Beacon Hill,42.35948,-71.06747,Entire home/apt,95,29,223,2023-01-07,2.75,1,109,6,
14035943,Gorgeous Rare 3BR/3BA duplex /Parking. Heart of Boston M1g,5578043,Dror,,North End,42.36424,-71.0526,Entire home/apt,632,2,201,2023-03-06,2.60,4,293,34,STR-406255
15832498,Victorian Treetop Apartment - Close to Everything!,102515900,Kenneth,,Jamaica Plain,42.31764,-71.10922,Entire home/apt,311,7,63,2022-12-28,1.04,1,243,14,STR-402110
15981694,"Luxury, Comfortable Apartment in Fenway",103836714,Richy,,Fenway,42.34497,-71.10001,Entire home/apt,130,91,1,2017-03-08,0.01,1,0,0,
15985435,Beautiful Charlestown Condo!,23692234,Whitney,,Charlestown,42.37182,-71.06529,Entire home/apt,100,31,49,2018-09-22,0.68,2,23,0,
16001334,Cozy lofted studio on Beacon St in Back Bay!,14460209,Noreen,,Back Bay,42.35346,-71.07693,Entire home/apt,166,91,3,2017-07-02,0.04,1,0,0,
16013285,Clean & Spacious 2 bedroom Near Downtown,68235152,Shawn,,Dorchester,42.29181,-71.05264,Entire home/apt,180,2,134,2022-10-13,1.89,1,275,23,STR-383333
16040760,Artist Luxury Apt in Boston Free Park & Walk to T,104174476,Cora,,Allston,42.35457,-71.13293,Entire home/apt,248,91,71,2019-08-10,0.95,1,352,0,
16121974,Super nice room for renting locate at city center,8469839,Fahim,,Fenway,42.34245,-71.09021,Private room,60,91,13,2017-01-10,0.17,1,0,0,
16148182,~*Pet Friendly 30min to Downtown*~ THE BOSTONIAN,14016102,Jovan,,Hyde Park,42.26219,-71.11598,Entire home/apt,112,2,214,2023-03-14,2.81,3,315,56,STR-443131
16233671,Garden room next to T stop/bus hub.,21745230,Jurek,,Charlestown,42.38185,-71.07693,Private room,79,2,60,2023-01-22,0.87,11,217,12,STR-383107
14055624,Cosy room for one non-smoker,30489899,Home On Blaine,,Allston,42.35655,-71.13828,Private room,50,91,3,2022-07-29,0.04,4,364,1,
14057466,"2 BR | 1 BA  Close to DWTN & Medical, Free PRKG",30314324,Eileen,,Jamaica Plain,42.31316,-71.11279,Entire home/apt,150,5,170,2023-02-21,2.11,1,216,33,STR-386367
14071446,Twins in a peaceful room.,18896448,Sandy,,Jamaica Plain,42.32135,-71.11285,Private room,99,91,8,2016-12-06,0.10,2,364,0,STR-523050
14086516,# friendly family home,27871799,Althea,,Mattapan,42.27486,-71.077,Private room,100,1,62,2022-10-30,0.76,6,326,19,STR-415974
14091605,⍟ Lofty South End Room with Street Parking! ⍟,12452436,Drew,,South End,42.33959,-71.07446,Private room,25,1,118,2022-11-14,1.45,2,0,7,STR-447270
14105971,Tranquil Treetop Loft,79103444,Bruce,,Jamaica Plain,42.30762,-71.10968,Entire home/apt,149,5,279,2023-03-04,3.45,1,109,27,STR-445594
14109003,"3rd floor condo, 2 bedrooms, 2 decks",22290246,Kevin,,Jamaica Plain,42.32318,-71.11394,Entire home/apt,100,91,0,,,1,0,0,
14153636,King Zen Room near Harvard Biz School - STR383892,26956083,Todd,,Allston,42.36151,-71.12658,Private room,51,3,238,2022-12-29,2.96,5,88,30,STR-383892
14186170,Cozy Condo in Center of South Boston,8985714,Tj,,South Boston,42.33194,-71.04729,Entire home/apt,289,2,57,2022-09-19,0.71,1,353,7,STR-446085
14196181,"NUSubmarine.#Boston,NU,Berklee,NEC,+Easy public T",50437930,Misha,,Roxbury,42.33614,-71.08473,Entire home/apt,140,29,171,2022-11-06,2.19,3,24,1,STR-345786
14204600,North End 2 BR | 1 BA Duplex in Little Italy,9410008,Jason,,North End,42.36704,-71.05376,Entire home/apt,350,10,265,2022-12-03,3.29,20,189,32,STR-441408
14242888,Blue Family  bedroom,27871799,Althea,,Mattapan,42.27441,-71.0772,Private room,90,1,80,2022-10-23,0.99,6,323,7,STR-415974
14254537,Luxury condo in the heart of JP,11722054,Nina,,Jamaica Plain,42.31258,-71.11204,Entire home/apt,139,5,49,2023-03-04,0.61,1,23,20,STR-401907
16276850,1 bedroom/studio in southie,106461701,Jimmy,,South Boston,42.33905,-71.04792,Entire home/apt,120,91,20,2019-11-08,0.27,1,0,0,
16364879,2 beds Garden Apt-calm oasis next to T stop -3 min,21745230,Jurek,,Charlestown,42.38379,-71.0783,Private room,145,1,153,2022-11-19,2.02,11,215,9,STR-383107
16379917,Beautiful 2bd Boston 20 Min to Downtown w/parking,16052189,Jonathan,,Hyde Park,42.2355,-71.13134,Entire home/apt,140,29,7,2019-07-02,0.09,8,264,0,
16413314,Modern Brownstone - walk to Longwood Medical Area!,6570954,Tobias,,Roxbury,42.32676,-71.09364,Private room,78,6,52,2023-03-15,0.71,1,85,10,STR-430859
14414473,Modern living in a conveniently located brownstone,5654336,Bill,,Roxbury,42.33057,-71.09051,Entire home/apt,125,91,88,2019-11-24,1.10,1,204,0,
14426987,Urban oasis: townhouse with patio and balcony,31367270,Brad,,Roxbury,42.32859,-71.09325,Entire home/apt,195,4,113,2022-10-15,1.41,1,48,11,STR-398204
14452500,1 Bedroom in prime North End,3387042,Nirmal,,North End,42.36845,-71.05356,Entire home/apt,110,91,18,2017-07-04,0.23,1,0,0,
14460344,"Friendly Single Bed near Harvard, BU & BC",89089164,Ellen,,Brighton,42.34396,-71.15144,Private room,80,91,8,2017-03-12,0.10,1,0,0,STR-409791
16436951,Beacon Hill Condo,106927354,Heidi,,Beacon Hill,42.35862,-71.06549,Entire home/apt,145,29,7,2022-08-31,0.19,1,204,2,
16447567,#104 Boston 独立房 全楼禁烟AC room,112905339,Weihai,,Dorchester,42.3076,-71.06542,Private room,65,30,90,2023-01-02,1.20,9,149,3,
16453657,Quiet & Perfect Location Near The Red Line!,16186589,Marie,,Dorchester,42.28732,-71.06625,Private room,45,30,2,2018-11-19,0.03,27,364,0,
14470701,Renovated near Redline/Commuter Rail 4 Harvard MIT,18517776,Huggy,,Dorchester,42.30555,-71.0723,Private room,36,150,3,2017-09-06,0.04,31,268,0,
14474114,Awesome Room near T,89230454,Asad,,Jamaica Plain,42.29463,-71.1158,Private room,45,91,9,2017-09-03,0.11,1,0,0,
14531631,2 Purrfect Cat Co-Hosts Look Forward 2 Meeting U!,72882793,Drew & Liesl,,Jamaica Plain,42.30694,-71.10706,Entire home/apt,163,3,23,2022-10-23,0.31,1,36,4,STR-415715
16459191,"Stylish, Best Location Back Bay Studio!",107981961,Eva,,Back Bay,42.35349,-71.07595,Entire home/apt,169,29,146,2022-10-08,1.93,1,232,2,
16464424,Spacious sunny 2 bedroom on public transit,76753546,Joel,,Brighton,42.34212,-71.14379,Entire home/apt,57,91,2,2017-01-04,0.03,1,0,0,
16479752,Large bedroom- easy access to Boston and Cambridge,21745230,Jurek,,Charlestown,42.38191,-71.07865,Private room,75,1,3,2020-02-07,0.04,11,77,0,STR-383106
14539326,Andrew Sq Room Close to T&Shops 2,18479599,Agnieszka,,Dorchester,42.32429,-71.05862,Private room,75,91,3,2017-08-03,0.04,8,365,0,
447826,"Sweet Little House in JP, Boston",2053557,Hilary,,Jamaica Plain,42.31658,-71.11012,Private room,75,5,366,2023-03-14,2.80,1,174,27,STR-459697
496022,"Private Floor, Private Bath, City Location",1956464,Maria,,Jamaica Plain,42.31062,-71.1176,Private room,173,91,16,2016-06-26,0.14,1,0,0,
14566378,"Fully-Equipped, Private 1st Floor 1-Bed/1-Bath Apt",25938192,Elena,,Jamaica Plain,42.31591,-71.11012,Entire home/apt,135,3,96,2023-03-19,1.60,2,318,34,STR-415069
14566386,"Fully-Equipped, Private 2nd Floor 1-Bed 1-Bath Apt",25938192,Elena,,Jamaica Plain,42.3174,-71.11014,Entire home/apt,164,3,179,2023-02-21,2.28,2,234,29,STR-415069
14573951,Welcoming 2 Bedroom Apt - Close proximity to MBTA,90309322,Kevin,,Jamaica Plain,42.29835,-71.11372,Entire home/apt,164,2,179,2023-03-09,2.29,1,91,35,STR-447572
14585335,SPACIOUS TOWNHOUSE with Essential Amenities,90419082,Camille,,Mattapan,42.27554,-71.07091,Entire home/apt,214,29,46,2020-12-20,0.59,3,6,0,STR-397952
14600925,Comfy & Private Room w/ Airbed by the Red Line!,16186589,Marie,,Dorchester,42.30208,-71.07005,Private room,38,30,16,2023-02-17,0.21,27,334,5,
14682931,"Charming room, in hip JP near The T  #2",30490577,Lori,,Jamaica Plain,42.31765,-71.10049,Private room,65,1,241,2023-01-19,3.03,3,38,31,STR-398358
14686119,Stay with Fun Family ( twin size bed),67637928,Yuki,,Mattapan,42.27345,-71.07251,Private room,30,90,9,2020-07-26,0.12,3,206,0,
16515215,Cozy Room in Allston/Brighton,27387830,Catherine,,Allston,42.34924,-71.13915,Private room,38,91,1,2017-01-13,0.01,1,0,0,
16517776,Next to T stop-10 min to downtown Boston/Cambridge,21745230,Jurek,,Charlestown,42.38183,-71.07888,Private room,86,2,76,2023-01-05,1.05,11,238,29,STR-383107
16545081,"Renovated, Clean, Quiet & Safe Near Orange Line",18517776,Huggy,,Roxbury,42.31341,-71.09356,Private room,36,150,3,2019-10-18,0.04,31,365,0,
16671164,Comfortable 1 BR steps from public transportation,110286596,Jim,,Dorchester,42.28612,-71.06625,Entire home/apt,140,3,121,2023-02-26,1.67,1,72,19,STR-397924
16678094,"Charming, Quiet Fort Hill One-Bedroom",13544760,Matthew,,Roxbury,42.32435,-71.09203,Private room,95,1,87,2022-11-20,1.17,1,163,24,STR-397932
16692369,Bedroom in large apartment-access to Boston/Camb.,21745230,Jurek,,Charlestown,42.38366,-71.0786,Private room,75,1,6,2019-01-11,0.08,11,77,0,STR-383106
16731118,#103 Boston private AC room 可讲国语禁止吸烟,112905339,Weihai,,Dorchester,42.30775,-71.0651,Private room,55,30,49,2022-10-01,0.67,9,166,2,
16770690,Maria's JP Rental - Boston Duplex in Jamaica Plain,111344375,Maria,,Jamaica Plain,42.30745,-71.11043,Entire home/apt,145,4,65,2023-02-25,1.18,1,139,23,STR-436507
16779363,Luxury Treetop Jamaica Plain Arboretum Townhouse,8924550,Jonathan,,Jamaica Plain,42.30391,-71.11777,Entire home/apt,200,29,11,2019-12-01,0.16,1,0,0,STR-402182
16835622,馨绯的家,103389254,Jing,,Allston,42.34922,-71.13892,Shared room,30,91,1,2017-12-19,0.02,1,0,0,
16882031,Comfy welcoming room in Boston by T,57812241,Alexia,,Dorchester,42.29345,-71.06592,Private room,69,150,0,,,3,269,0,
16892278,Fantastic 2 Bedroom Apartment,37177446,Nelson And Marlene,,Roslindale,42.27781,-71.11602,Entire home/apt,149,3,50,2022-12-27,0.71,2,338,13,STR-415843
14704252,Modern 3.5 BR Single Family Home,24358957,Bill,,South Boston,42.33339,-71.05317,Entire home/apt,800,29,17,2019-09-06,0.23,1,358,0,STR-416496
14747561,Inexpensive & Cozy Room with Airbed!,16186589,Marie,,Dorchester,42.30426,-71.07147,Private room,40,30,10,2023-03-17,0.13,27,364,3,
14770892,"Victorian Charm, Modern Style w/Private Entrance",34055750,Philip And Ann,,South End,42.34338,-71.06874,Entire home/apt,330,2,274,2023-03-16,3.44,1,176,72,STR-414322
14778561,"Mt Restmore, COZY spacious and Clean",44581223,Andre,,Hyde Park,42.25302,-71.11591,Private room,56,29,48,2022-12-17,0.60,5,349,2,STR-416718
14799678,"1 Bedroom in Back Bay, Prime Location",22541573,Ken,,Fenway,42.34404,-71.08668,Entire home/apt,240,30,1,2016-10-12,0.01,32,282,0,
16909100,Modern luxe 1st Flr apartment steps from the train,68078375,Ann-Marie & George,,Jamaica Plain,42.32036,-71.10403,Entire home/apt,225,1,72,2023-03-12,1.00,1,261,12,STR-413870
16923467,Quiet stay in a Brookline Village,6963539,Joseph,,West Roxbury,42.29506,-71.15325,Private room,500,91,5,2017-04-24,0.07,1,90,0,
14820482,Historic townhouse in the heart of Boston,92648590,Paul,,South End,42.34766,-71.06922,Entire home/apt,529,3,160,2022-11-21,2.03,1,161,23,STR-445212
14868157,"Charming room, in hip JP near The T  #1",30490577,Lori,,Jamaica Plain,42.31689,-71.10005,Private room,82,1,299,2023-03-19,3.76,3,162,38,STR-398358
16971718,A Victorian Secret AMAZING apt.  in Historic Home,113533375,Devora,,Roxbury,42.3237,-71.09514,Entire home/apt,254,2,207,2023-01-07,3.19,2,215,49,STR-395394
17042433,Beautiful Back Bay 1 Bedroom with Skyline Views,22541573,Ken,,Fenway,42.34545,-71.08795,Entire home/apt,230,30,10,2023-02-28,0.14,32,308,1,
14873100,"Large room, 2nd floor, wood floor",26098645,Manuela,,South Boston,42.33034,-71.05802,Private room,63,5,106,2023-01-01,1.35,4,277,23,STR-413140
14918032,Luxurious and Spacious 3 BR private apt near train,44617326,Caroline,,East Boston,42.37577,-71.03156,Entire home/apt,279,91,48,2019-08-27,0.61,1,231,0,
17063804,Jacques and Smriti Boston room (must love cats),57812241,Alexia,,Dorchester,42.31955,-71.05792,Private room,68,91,4,2018-04-18,0.06,3,361,0,
507525,"Great location, sunny 1-bedroom!",2501324,Guy,,Bay Village,42.34914,-71.06781,Entire home/apt,65,180,9,2013-07-01,0.07,1,0,0,
17075037,Retreat mins from beach DowntownFenway Freeprkg,25203946,Eder,,Dorchester,42.31057,-71.06361,Entire home/apt,588,2,122,2022-12-28,1.64,4,1,11,STR-413523
17567087,Charming South End Duplex (Pets Ok),119265681,Maude,,South End,42.34351,-71.06889,Entire home/apt,350,2,279,2023-03-14,3.82,2,153,43,STR-479353
17573922,"NEW 1st Floor, 1BR Downtown Boston",118122992,Billy,,Chinatown,42.34986,-71.06197,Entire home/apt,180,29,146,2023-01-01,2.00,4,223,3,
17588460,Fenway/Back Bay Luxury Apt-,83264972,Taylor,,Fenway,42.34651,-71.08957,Entire home/apt,103,91,3,2017-09-01,0.04,1,364,0,
17592876,Transportation Accessible Home,119541425,Esameldin,,Dorchester,42.3205,-71.06521,Entire home/apt,160,29,129,2021-12-23,1.77,1,129,0,STR-416452
17107742,Beautiful Back Bay Penthouse,114866574,Linda,,Back Bay,42.35285,-71.08322,Entire home/apt,150,91,3,2018-11-03,0.05,1,0,0,
17210305,Renovated House Clean room,18517776,Huggy,,Roxbury,42.31313,-71.09335,Private room,36,150,3,2017-12-01,0.04,31,365,0,
17222935,Affordable Place for your stay!,16186589,Marie,,Dorchester,42.30042,-71.0642,Private room,39,30,7,2022-05-20,0.10,27,291,1,
17223845,Perfect location & Private Room w/ Airbed Near T!,16186589,Marie,,Dorchester,42.30042,-71.06435,Private room,40,30,13,2022-11-01,0.20,27,358,2,
17285926,Perfect Location/Copley Square/South End,39323824,Peter,,South End,42.34547,-71.07481,Entire home/apt,847,4,120,2022-11-27,1.64,1,106,30,STR-398252
17609053,⍟ Lofty South End Penthouse w/Street Parking! ⍟,12452436,Drew,,South End,42.33944,-71.07532,Entire home/apt,255,1,31,2023-01-05,0.44,2,0,3,STR-453957
530983,14P · The Grand View Redline | 5BR 2BA | Victorian Home near Boston Medical and Mass General!,71783,Lance,,Dorchester,42.31368,-71.0612,Entire home/apt,257,30,67,2019-10-29,0.53,27,173,0,
17296595,Beautifully renovated apartment in the trees,13242712,Benjamin,,Jamaica Plain,42.30817,-71.11114,Entire home/apt,252,2,76,2022-10-18,1.05,1,281,22,STR-431020
17430142,Renovated Clean Quiet House near Orange line,18517776,Huggy,,Roxbury,42.31341,-71.09358,Private room,38,150,2,2017-06-22,0.03,31,180,0,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32446,-71.05814,Private room,75,91,0,,,8,0,0,
17616603,Charming Condo in Boston’s Historic South-End,55900538,Michael,,South End,42.33959,-71.08015,Entire home/apt,214,1,250,2023-03-12,3.45,1,215,50,STR-397947
17676984,Private room-10 min to downtown15 min to Cambridge,21745230,Jurek,,Charlestown,42.38376,-71.07707,Private room,74,1,5,2017-09-02,0.07,11,0,0,STR-383106
533152,230B4 · The Penthouse w/Central AC | 2BR 1BA w/En-Suite HdTV's! | Short walk to the Redline for UMass and Mass General!,71783,Lance,,Dorchester,42.32212,-71.06096,Entire home/apt,128,30,60,2022-10-15,0.55,27,213,2,
17704067,Great Location for your stay!,16186589,Marie,,Dorchester,42.30656,-71.07173,Private room,38,30,11,2022-08-31,0.16,27,149,1,
17472272,"Practical Comfort - 2,800+ sqft in Boston",4434391,Damon,,West Roxbury,42.29106,-71.14177,Entire home/apt,1600,4,6,2019-06-03,0.10,2,70,0,STR-403983
17476391,Nice Room in Friendly House,118376884,Petr,,Jamaica Plain,42.32299,-71.10742,Private room,114,29,78,2023-02-12,1.17,1,75,6,STR-403710
17523133,"Entire floor, private bath, 2 mins walk to subway",88194508,Glenn,,Dorchester,42.28499,-71.06211,Private room,97,2,288,2023-03-15,3.93,1,69,53,STR-400551
17523630,Private & serene getaway in beautiful JP,30593609,Jennifer,,Jamaica Plain,42.31299,-71.11876,Entire home/apt,186,3,211,2023-03-06,2.88,1,0,32,STR-446068
17779084,Huge rm Renovated Clean Subway Safe neighborhood,18517776,Huggy,,Roxbury,42.31333,-71.09339,Private room,36,150,0,,,31,365,0,
17791011,Back Bay Cozy Studio In Brownstone first floor,57329784,David,,Back Bay,42.351228418558804,-71.08858946710825,Entire home/apt,156,1,69,2023-03-15,8.15,1,34,69,STR-480193
17806747,Brand New North End Luxurious One Bedroom Condo up,10250257,Caroline,,North End,42.36393,-71.05223,Entire home/apt,130,91,15,2022-02-28,0.21,2,291,0,
17529340,S End/B Bay border! Copley Location- Perfect 1 Br,89406568,Denise,,South End,42.34566,-71.07433,Entire home/apt,236,3,225,2023-01-04,3.09,1,64,30,STR-390973
17541222,Room for up to 4 in Updated 1 BR apt by T!,18150109,Alex,,Roxbury,42.32852,-71.09581,Entire home/apt,149,91,159,2019-12-09,2.16,4,176,0,
17543635,"Cozy home,easy access to Downtown&Longwood Medical",117015594,Trinh,,Dorchester,42.317,-71.05662,Private room,40,91,13,2018-03-01,0.18,2,0,0,
561769,12P · The Sky View w/AC | 3BR 1BA w/En-Suite HdTV's | Short Walk to Redline for Mass General and Boston Medical!,71783,Lance,,Dorchester,42.31371,-71.06126,Entire home/apt,123,30,65,2022-12-29,0.50,27,166,3,
17559493,"NEW 2nd Floor, 2BR Downtown Boston",118122992,Billy,,Chinatown,42.34903,-71.062,Entire home/apt,285,3,223,2023-03-05,3.05,4,127,44,STR-414537
17807912,"Apartment in Jamaica Plain, Boston",53753788,Allison,,Jamaica Plain,42.29973,-71.11618,Entire home/apt,82,91,22,2018-09-02,0.32,1,90,0,
17832598,3BR 2.5Bath 2Parking By DWTN Airport BCEC Seaport,27630785,Jingjing,,South Boston,42.342,-71.05282,Entire home/apt,572,1,278,2023-02-19,3.85,1,96,63,STR-430796
17849739,Accessible & Great Private Bedroom Near T!,16186589,Marie,,Dorchester,42.28964,-71.06607,Private room,40,30,7,2023-03-07,0.12,27,334,4,
17907229,Great 3 Bdr apartment with Airbeds!,16186589,Marie,,Dorchester,42.30133,-71.0648,Entire home/apt,118,30,0,,,27,261,0,
17559756,"NEW 3rd Floor, 2BR Downtown Boston",118122992,Billy,,Chinatown,42.3503,-71.06037,Entire home/apt,258,3,179,2022-12-20,2.45,4,53,38,STR-414541
17559846,NEW B 1BR Downtown Boston,118122992,Billy,,Chinatown,42.34835,-71.06039,Entire home/apt,145,29,210,2022-11-21,2.87,4,268,2,
19735537,Diana North End,122351910,Elena,,Downtown,42.36538,-71.05861,Private room,100,91,0,,,1,0,0,
570493,"2 Bedrms, 2 Priv Bath&Priv Entrance",914630,Bill,,Dorchester,42.28834,-71.05505,Private room,175,3,98,2021-11-01,0.84,1,79,0,STR-416760
19885281,#203 Boston Female or couples only Queen Bed全楼 禁烟,105851798,Anne,,Dorchester,42.3075,-71.06533,Private room,50,30,42,2022-08-20,0.62,8,238,2,
19904967,Penthouse suite in historic Beacon Hill,140952422,Evan And Sabrina,,Beacon Hill,42.35734,-71.07094,Entire home/apt,200,91,7,2019-08-19,0.10,1,0,0,
17927755,Master Bedroom/Private Bathroom/Mission Hill/JP,106269675,Nadia,,Mission Hill,42.32938,-71.11024,Private room,60,32,77,2020-08-28,1.06,1,261,0,
17942707,Newly Renovated 1 BR close to T & Longwood Med!,18150109,Alex,,Roxbury,42.32807,-71.09557,Entire home/apt,150,91,98,2019-11-24,1.35,4,176,0,
17952482,#101 Boston New heating AC room 全樓禁烟讲国语,112905339,Weihai,,Dorchester,42.30752,-71.06525,Private room,50,30,32,2022-12-01,0.45,9,175,1,
19918817,#204 Boston private Central AC 禁烟 Female only,105851798,Anne,,Dorchester,42.30754,-71.06525,Private room,49,29,33,2023-01-28,0.48,8,239,5,
579605,230B3  · The Mayhew w/Central AC and Laundry! | 2BR 1BA w/En-Suite HdTV's | Short walk to the Redline for UMass and Mass General!,71783,Lance,,Dorchester,42.32212,-71.06095,Entire home/apt,136,30,57,2022-11-19,0.44,27,261,2,
19969497,*Modern City Triplex!! *Close to Center,28662210,Terry,,Roxbury,42.33016,-71.09527,Entire home/apt,575,3,141,2023-01-20,2.07,5,97,18,STR446660
19996537,Cozy studio in Fenway,33529388,Liqin,,Fenway,42.34096,-71.09928,Entire home/apt,82,91,2,2017-07-24,0.03,1,0,0,
19997604,Back Bay Apartment near MIT and Newbury Street,51079261,Riverside,,Fenway,42.35095,-71.09009,Entire home/apt,230,2,46,2022-12-31,0.68,2,62,10,STR-391275
20000347,Loft Style 1 Mile from Downtown Boston Brownstone.,122568097,Nick,,Roxbury,42.32422,-71.09616,Entire home/apt,120,91,70,2019-11-10,1.04,3,0,0,str-446257
20055667,Newly Renovated Private Bedroom Close to  Airport,15943555,Monya,,East Boston,42.37808,-71.04042,Private room,80,1,38,2019-11-03,0.56,4,0,0,STR-387383
17962385,"Heart of Boston- Large Studio, private entrance",116718872,Clare,,South End,42.34413,-71.07605,Entire home/apt,196,3,52,2022-09-05,0.75,1,82,12,STR-415124
17969508,Renovated House Large Bay Windows Near Orange Line,18517776,Huggy,,Roxbury,42.31343,-71.09345,Private room,36,150,0,,,31,365,0,
17974950,"★ Sunny, Spacious & Modern ★ Cleaned & Sanitized!",69587,Boris & Susan,,East Boston,42.37642,-71.03784,Private room,107,1,658,2023-03-15,9.20,8,177,94,STR-400320
17994861,South End 2 Bed with Parking x 2,55715847,Lyndsay,,South End,42.34218,-71.079,Entire home/apt,200,91,1,2017-05-28,0.01,1,0,0,
18023901,C - Large sunny room close to Boston Downtown,89328922,Ehab,,Dorchester,42.32116,-71.05725,Private room,68,1,42,2023-03-04,0.77,9,54,4,STR-484164
18032982,Back Bay One Bedroom with Great Views,22541573,Ken,,Back Bay,42.3454,-71.08634,Entire home/apt,235,30,3,2022-12-18,0.04,32,294,1,
18055117,Boston Strong,124261946,Kimberly,,Dorchester,42.30403,-71.07564,Private room,40,91,2,2019-09-01,0.03,1,179,0,
20137039,Beautiful condo with city benefits,32755249,Dennis,,Dorchester,42.31947,-71.05538,Entire home/apt,226,2,61,2023-03-05,0.90,1,13,24,STR-422449
20137476,Cozy Room in Beacon Hill/MIT/MGH! (Room A),95634275,Sophia,,Beacon Hill,42.35966,-71.06538,Private room,130,28,177,2023-01-04,2.62,9,311,7,Exempt: This listing is a unit used for furnished institutional or business stays
20152689,Cozy Room in the Heart of Boston (MGH/Downtown),95634275,Sophia,,Beacon Hill,42.36019,-71.064,Private room,107,29,191,2022-10-11,2.81,9,165,3,Exempt: This listing is a unit used for furnished institutional or business stays
20229074,Great South End / Back Bay location! 1 bed condo,84699905,Jack,,South End,42.34631,-71.07188,Entire home/apt,298,3,85,2022-11-22,1.26,1,79,17,STR-383890
18070939,Large Stylish Newbury Street Studio w/kitchen,22348222,Maverick,,Back Bay,42.34981,-71.08263,Entire home/apt,162,1,272,2023-03-14,3.79,52,310,35,LB-418468
18159981,Sunny Boston Apartment,30732884,Jeffery,,Dorchester,42.28897,-71.06613,Entire home/apt,165,91,74,2022-05-09,1.04,3,259,1,
18170647,"Spacious, step to public transport,  hospitals.",31340713,Kama,,Brighton,42.34133,-71.14605,Entire home/apt,85,30,4,2023-01-03,0.07,23,365,1,Exempt: This listing is a unit used for furnished institutional or business stays
20237145,"Bright and Spacious 3 BedR., 1 bath",66645251,Mary,,Dorchester,42.30427,-71.06056,Entire home/apt,197,1,99,2023-01-01,1.45,2,253,36,STR-420486
583255,"Boston Beauty, Walk to C and B line",306407,Valery,,Brighton,42.34096,-71.14647,Entire home/apt,149,91,12,2017-07-05,0.09,1,0,0,
20268369,Large Private Bedroom Close to Airport,15943555,Monya,,East Boston,42.37833,-71.04052,Private room,160,2,16,2019-10-20,0.24,4,0,0,STR-387383
18194673,Warm and welcoming home in Roslindale,27364068,Katie,,Roslindale,42.27708,-71.1337,Private room,70,2,116,2023-03-09,1.63,1,193,22,STR-389083
18199963,“The Tower Room” at The Perthshire House.,16441460,Charles,,Brighton,42.35395,-71.16776,Private room,78,1,141,2023-01-27,2.00,6,349,18,STR-453972
20269422,"#205 Boston Private Room 双床 ( females, or couple)",112905339,Weihai,,Dorchester,42.3077,-71.06489,Private room,65,29,38,2023-02-26,0.56,9,167,3,C0246790351
