id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
42454474,WanderJaunt | Darcy | Studio | Central Austin,104309976,WanderJaunt,,78751,30.31295,-97.73028,Entire home/apt,65,1,7,2020-09-07,1.03,116,111
42455201,WanderJaunt | Briggs | Studio | Central Austin,104309976,WanderJaunt,,78751,30.31138,-97.73064,Entire home/apt,61,1,11,2020-08-03,1.69,116,109
42455520,Cool and Clean 1 bedroom Eastside Apt w/ fast WIFI,36075426,Colleen,,78702,30.26178,-97.70646,Entire home/apt,90,2,13,2020-08-21,2.01,24,84
42455895,WanderJaunt | Greta | Studio | Central Austin,104309976,WanderJaunt,,78751,30.31088,-97.731,Entire home/apt,74,1,13,2020-07-12,1.93,116,121
42459820,Cozy Carriage House One Block Away From Sixth St!!,148554091,Dorian,,78702,30.25829,-97.71906,Entire home/apt,150,5,0,,,1,0
42463161,"East Austin house, SXSW gem!",299409590,Febian,,78702,30.25971,-97.71936,Entire home/apt,240,3,0,,,1,0
42466984,"North Austin, great Hills near tech companies,",27672738,Omid Michael,,78759,30.39081,-97.75827,Entire home/apt,165,30,0,,,1,336
42472799,Cozy Private bed and bath,70696419,Kendra,,78726,30.40665,-97.84935,Private room,50,2,3,2020-03-12,0.45,1,0
42477855,SxSW 2020  (<6miles from Downtown ATX),217175670,Derrick,,78757,30.35856,-97.7311,Entire home/apt,165,30,1,2020-06-01,0.27,2,107
42483812,Entire apartment - S. Congress Ave downtown Austin,170437228,Tom,,78704,30.25351,-97.74687,Entire home/apt,229,1,0,,,1,0
42484393,"Near UT! Condo Hotel for 4, Large Studio w/Kitchen",36694646,Judy,,78701,30.27077,-97.74665,Entire home/apt,200,3,0,,,7,0
42488104,Modern Stylish Eastside Home - Available for SXSW,3883199,Cathryn,,78721,30.27478,-97.69705,Entire home/apt,562,2,0,,,1,0
42488785,"Cozy, Clean & Central - 80% Off, Long Term Stays",8927260,Megan,,78704,30.23696,-97.78839,Entire home/apt,290,28,2,2020-08-28,1.76,1,228
42488876,Gorgeous 3/2 house available for SXSW!,8117218,Lyssa,,78703,30.3056,-97.75454,Entire home/apt,700,3,0,,,1,0
42488993,Eastside studio very close to downtown,48417356,Guilherme,,78702,30.26929,-97.73282,Entire home/apt,100,25,0,,,1,85
42491984,Cozy and neat room in SE Austin close to airport!,336900327,Lety,,78724,30.25839,-97.57354,Private room,30,5,10,2020-09-15,2.54,2,8
42492294,East Austin studio 2 Miles to Downtown!,253905564,Matthew,,78702,30.27334,-97.70573,Entire home/apt,90,1,26,2020-09-15,4.06,1,330
42492914,Oak Room with Desk in Spacious Home,55313369,Katrina,,78749,30.20942,-97.8445,Private room,48,1,0,,,2,83
42493257,Luxurious villa in beautiful Great Hills!,1492302,Priscila,,78759,30.41506,-97.77235,Entire home/apt,400,2,3,2020-08-31,3,1,24
42495125,Relaxing Suite for the Busy Traveler!,63360559,Laura,,78753,30.39269,-97.66582,Private room,49,7,1,2020-04-05,0.18,3,44
42507323,Beautiful and Luxurious Accommodations SXSW,337123211,Christopher,,78741,30.24322,-97.72556,Entire home/apt,476,3,0,,,1,0
42507451,WanderJaunt | Rockwell | 1BR | Central Austin,104309976,WanderJaunt,,78751,30.30134,-97.7347,Entire home/apt,120,1,11,2020-09-08,2.37,116,263
42509543,WanderJaunt | Stanton | 1BR | Central Austin,104309976,WanderJaunt,,78751,30.30233,-97.73443,Entire home/apt,102,1,6,2020-07-28,0.92,116,269
42511269,Downtown walking distance to live music,104180758,Daniel,,78702,30.266,-97.72354,Entire home/apt,191,1,12,2020-08-30,1.78,4,140
42513861,COZY Oasis near downtown and east 6th,338568887,Collier,,78702,30.26744,-97.71916,Entire home/apt,130,2,1,2020-03-06,0.15,1,16
42513931,Austin Oasis in the Heart of SoCo,20656651,Peter,,78704,30.25316,-97.74751,Entire home/apt,190,1,0,,,2,365
42516649,Sparkling Clean & Charming Studio! Best Location!,55885216,Samuel (Cannon),,78704,30.24701,-97.75465,Entire home/apt,85,1,15,2020-09-02,2.46,3,65
42516721,Perfect Place for SXSW! Heart of Austin!,4883729,Aaron,,78704,30.25646,-97.74645,Entire home/apt,299,2,0,,,1,89
42518813,High Rise Downtown Apt in 2nd Street District!,81902190,Daniel,,78701,30.26474,-97.74856,Entire home/apt,172,2,1,2020-02-26,0.15,1,0
42518971,"Fantastic, Clean, Bright Central Austin Home",338672654,Thomas,,78751,30.31906,-97.7244,Entire home/apt,135,5,8,2020-08-11,1.24,1,25
42519290,Prime Downtown condo ~ Amazing Value!,83647622,Lance,,78701,30.27068,-97.7484,Entire home/apt,109,4,0,,,1,0
42519432,Cozy Clarksville Apartment,25901774,Jordan,,78703,30.28192,-97.76138,Entire home/apt,140,1,1,2020-03-15,0.16,1,0
42531359,SXSW rental - 10 minutes to downtown!,18669188,Mallory,,78744,30.19911,-97.74267,Entire home/apt,80,2,2,2020-03-15,0.32,1,0
42532869,Semi-private room,338767731,Laurie,,78702,30.25239,-97.72393,Private room,275,1,0,,,2,180
42533300,Private master bedroom,338767731,Laurie,,78702,30.25259,-97.72394,Private room,375,1,0,,,2,365
42533635,Beautiful NW Austin Apartment in Park-like Setting,72580705,Melanie,,78759,30.42638,-97.78245,Entire home/apt,75,2,12,2020-08-01,1.84,1,0
42535736,In the Heart of Downtown,78919396,Sabrina,,78702,30.2651,-97.73375,Entire home/apt,86,3,3,2020-09-14,1.10,1,59
42536025,Willies RV,61156246,Jake,,78702,30.26923,-97.72504,Entire home/apt,125,14,3,2020-03-25,0.50,3,0
42537433,The Austin Experience,44664003,Tobin,,78704,30.24341,-97.77339,Entire home/apt,76,2,3,2020-05-31,0.46,5,164
42537477,Tronevilla Townhouse,338809046,Tronevilla,,78758,30.36309,-97.71142,Entire home/apt,151,2,10,2020-09-13,3.61,2,352
42539732,South Austin Artist Lounge,163599054,Nora,,78704,30.22587,-97.75368,Entire home/apt,111,30,3,2020-05-25,0.46,1,0
42539943,"Furnished & Modern Luxury 1bdrm, Comforts of Home",12355671,Transitions,,78758,30.39883,-97.72249,Entire home/apt,120,3,1,2020-07-19,0.49,13,0
42540696,Walk to SOUTH CONGRESS from chic 3-story condo!,13935640,K,,78704,30.23832,-97.75867,Entire home/apt,157,1,1,2020-08-26,1,5,112
42540747,Austin Oasis Near Downtown & UT 5 Bed 3 Bath,300354917,Chris & Rose,,78705,30.29725,-97.74609,Entire home/apt,2143,2,0,,,2,0
42541133,Deep Cleaned by cleaning company-Fast Wifi-Big Hom,338843493,Raul,,78744,30.20161,-97.69169,Entire home/apt,119,1,18,2020-08-29,2.63,1,343
42541918,Cozy bedroom in the middle of downtown Austin,138334018,Tow,,78702,30.25179,-97.72626,Private room,150,2,0,,,2,179
42542237,Privet room for rent in a house,338858304,Freeman,,78744,30.20303,-97.70114,Private room,45,1,0,,,1,365
42543665,Centrally located house in Tarrytown,285013577,John,,78703,30.29642,-97.7638,Entire home/apt,182,2,8,2020-06-19,1.66,1,133
42544174,1BD/1BA Charming Flat in Central Austin,29882065,Edvin&Sezy,,78756,30.32861,-97.74106,Entire home/apt,68,2,6,2020-08-20,1.05,1,116
42553763,East Side New Build 2BDR,28614668,Rita,,78702,30.27769,-97.70256,Entire home/apt,150,3,0,,,1,0
42558849,Stylish Quiet NorthAustin Bedroom *Travel*ACL*SXSW,53497822,Samuel,,78728,30.44738,-97.67206,Private room,40,2,1,2020-03-14,0.16,3,46
42560135,Access Austin- Best Location-17 beds,24516340,Andy,,78702,30.26034,-97.72872,Entire home/apt,550,1,0,,,22,89
42562325,Austin Experience 1 Bedroom,339027229,Catherine M,,78702,30.25869,-97.73065,Entire home/apt,300,2,0,,,1,0
42564317,Soco Oasis Master Bedroom w/ Private Bathroom,20656651,Peter,,78704,30.25441,-97.74782,Private room,150,1,0,,,2,365
42569506,"Neighborhood home, next to coffee, walk downtown",9839081,Nils,,78702,30.26625,-97.71824,Entire home/apt,700,5,0,,,1,0
42582070,Sunny Private Room in East Downtown,170811551,Daniel,,78702,30.26474,-97.71404,Private room,105,2,1,2020-03-16,0.16,1,0
42584265,Kennedy - Clarksville! 2 minutes to downtown!,118565935,Renters Club,,78703,30.27487,-97.75846,Entire home/apt,220,1,13,2020-09-13,3.28,56,277
42584997,ATX/Lake Travis Trailer,42986605,Jenna,,78734,30.38993,-97.92708,Entire home/apt,63,2,5,2020-08-12,0.82,1,0
42587555,Spacious & Bright Condominium,151964949,Lauren Elizabeth,,78741,30.2322,-97.71094,Entire home/apt,115,2,2,2020-03-03,0.30,4,0
42588017,"Bright, comfy, private 3/2 in Barton Hills!",579290,Jay,,78704,30.25194,-97.78195,Entire home/apt,350,4,0,,,21,197
42590128,"Spacious, light-filled room in central east Austin",227496205,Ella,,78702,30.26333,-97.72034,Private room,175,1,0,,,1,88
42590204,Hot spot in Austin!! Downtown Oasis!,339267147,Shannon,,78701,30.26427,-97.73615,Entire home/apt,308,3,0,,,1,365
42590714,Lux Private Queen Room,2921109,Alice,,78723,30.30085,-97.68457,Private room,125,2,0,,,2,179
42591036,Cute Clean Private Room Double Bed,2921109,Alice,,78723,30.30074,-97.68196,Private room,122,2,0,,,2,0
42591222,Artsy Retreat Minutes Away From Downtown Austin,11108574,Angie,,78741,30.22514,-97.7426,Entire home/apt,85,2,7,2020-09-10,1.11,1,316
42591785,"Hill Country Modern, Private Studio in SW Austin",36541340,Audrey,,78737,30.22509,-97.90476,Entire home/apt,115,3,7,2020-09-07,1.12,1,167
42592553,ADINA -New & Chic Downtown B&B Luxe Spa Suite,323996297,Lew,,78701,30.27863,-97.74647,Private room,191,2,2,2020-09-15,2,7,0
42593221,"SXSW! Condo Hotel Downtown, 2-bdrm suite w/kitchen",36694646,Judy,,78701,30.27272,-97.74813,Entire home/apt,475,2,0,,,7,0
42601560,Charming Crestview  Bungalow (Central),191390262,Liz,,78757,30.34994,-97.7323,Entire home/apt,60,30,0,,,1,321
42603333,Austin studio condo,103427,Magalie,,78701,30.27267,-97.74646,Entire home/apt,307,2,0,,,3,178
42604084,Perfect SXSW Place to Stay - Authentic Austin Home,14450195,Eric,,78703,30.27368,-97.75474,Entire home/apt,240,3,0,,,1,0
42604363,Center of Bouldin Creek!,315911399,Tom,,78704,30.24781,-97.75745,Entire home/apt,499,2,0,,,2,252
42606267,Perfect base in hipster East Austin,15492707,Matt,,78702,30.2649,-97.70864,Private room,50,3,2,2020-03-16,0.32,2,0
42606703,Private carpeted bedroom with a walk in closet.,145034625,Saylor,,78745,30.19181,-97.77346,Private room,21,1,4,2020-08-31,2.26,1,322
42607078,Feels just like home,99292666,Akanksha,,78748,30.17934,-97.78915,Private room,45,1,3,2020-08-07,0.62,2,0
42607542,WanderJaunt | Vermilion | 1BR | Barton Creek,104309976,WanderJaunt,,78746,30.25913,-97.81164,Entire home/apt,74,1,8,2020-08-03,1.69,116,222
42607566,"SXSE, close to bus route, always UBER!",339409652,Gregory,,78744,30.19232,-97.75804,Private room,100,2,0,,,1,90
42607996,HUGE ARTSY LOFTY SPOT ON IN THE HEART OF AUSTIN,1021090,Lauryn,,78701,30.26929,-97.75032,Entire home/apt,475,1,0,,,3,365
42608861,"Llamansion of Zilker - Hike, Paddle, Dance... Eat!",70273247,Kenton,,78704,30.25847,-97.76544,Private room,76,2,0,,,2,24
42609250,"Colorful, Contemporary East Austin Bungalow",940937,Katie,,78723,30.2862,-97.69859,Entire home/apt,150,5,0,,,1,0
42611356,Affordable rental near downtown,115433839,Bonnie,,78753,30.34756,-97.71113,Private room,60,2,0,,,2,89
42611718,Nice Rental in Austin,115433839,Bonnie,,78758,30.348,-97.71229,Private room,60,2,0,,,2,88
42614783,Amazing house one exit from downtown,307183344,Michael,,78723,30.31674,-97.69914,Entire home/apt,400,6,0,,,1,365
42620592,"Entire house, close to SoCo",339520821,Kirk,,78704,30.24377,-97.74401,Entire home/apt,575,4,0,,,1,89
42620611,Brand New Modern Chic Home Near Downtown & Airport,32863314,Horst,,78741,30.22977,-97.70152,Entire home/apt,248,2,7,2020-08-30,2.02,1,83
42622038,E. Austin Newly Reno'd House w/ Private Bathroom,87262929,Amelia,,78724,30.30702,-97.65515,Private room,42,1,22,2020-09-14,3.42,1,312
42622563,Bright and Modern,2284117,Shannon,,78749,30.21733,-97.89274,Entire home/apt,95,3,0,,,1,0
42623253,Brand New Resort ~ Rooftop Pool ~ Near 6th St ~ 1B,243470944,Resort Stay,,78701,30.27128,-97.74711,Entire home/apt,236,2,3,2020-09-07,2.65,13,54
42624725,❤️Austintacious Trendy Eastside Treasure,297266493,Heidi,,78702,30.27954,-97.71917,Entire home/apt,461,1,7,2020-07-05,2.16,1,0
42624981,Sunny Studio West of Downtown,97052009,Jake,,78703,30.28391,-97.76316,Entire home/apt,200,1,0,,,1,0
42625313,Minimalist home with huge backyard,5227584,Angela,,78704,30.23505,-97.78672,Entire home/apt,179,8,0,,,2,0
42626256,Walk Downtown! Suite w/ Balcony & Rooftop Pool 🤩,80362327,Ashley & Ajay,,78701,30.27232,-97.74666,Private room,299,1,0,,,1,0
42627798,Safe clean environment,127458940,Leonardo,,78744,30.19786,-97.70029,Shared room,45,1,2,2020-03-16,0.31,2,0
42630462,"Magical Oak Trees: Master King, Private Bathroom",296644297,Sara,,78749,30.20543,-97.84931,Private room,68,2,0,,,4,21
42630806,"Magical Oak Trees: Private Room, Queen Bed",296644297,Sara,,78749,30.20455,-97.84864,Private room,68,2,0,,,4,179
42630934,"Magical Oak Trees: Private Room, Full Bed",296644297,Sara,,78749,30.20533,-97.84938,Private room,58,2,0,,,4,179
42636999,Hip 2 story Downtown E. Austin Walk to Rainey & CC,9578079,Bonny,,78702,30.25654,-97.73244,Entire home/apt,185,2,17,2020-09-06,2.63,2,139
42637542,Barton Sunrise,339664141,Jim,,78704,30.26238,-97.76575,Entire home/apt,500,2,0,,,1,0
42639095,Spacious 3Bed 3Bath Texas Feel Homeaway from Home,96575145,Olaleye,,78747,30.15601,-97.74271,Entire home/apt,285,2,0,,,2,0
42639777,Condo on the Green Belt near the Domain,204462472,Patricia,,78758,30.40739,-97.70064,Entire home/apt,55,31,1,2020-06-30,0.37,1,298
42641324,My HAPPY PIANO House on the Hill!,339685666,Paul,,78723,30.28757,-97.67658,Entire home/apt,270,2,3,2020-06-21,0.46,1,263
42641502,Clean Cozy East Austin Private Room & Bathroom.,9652485,Dimitry,,78741,30.23502,-97.69165,Private room,39,1,1,2020-03-15,0.16,1,83
42642357,"Entire apartment, mins from Austin downtown!",45920684,Victor,,78741,30.2312,-97.71982,Entire home/apt,80,2,2,2020-03-15,0.32,1,0
42643354,East Austin Backyard Tiny House!,3928346,Sly,,78721,30.26579,-97.68901,Entire home/apt,60,2,9,2020-09-13,1.38,1,166
42643461,Eastside Artist's Tiny House!,26504014,Colin,,78702,30.25873,-97.70322,Private room,199,1,0,,,1,0
42644002,NEW Travis Heights Guesthouse - Great Remote Office,18253226,Stay Local Austin,,78704,30.24487,-97.74162,Entire home/apt,94,2,3,2020-08-11,1.22,14,250
42644598,Spacious Loft in SW Austin | 20 min from DT&Domain,30110811,Favour,,78749,30.21843,-97.89402,Entire home/apt,165,2,0,,,1,0
42644729,"Adorable, Centrally Located One Bedroom Apartment",12667547,Lindsey,,78704,30.25699,-97.74826,Entire home/apt,150,1,0,,,1,0
42644748,Bright & Breezy Bungalow in South Central Austin,135917444,Jesse,,78745,30.22529,-97.78052,Entire home/apt,195,2,1,2020-09-07,1,1,176
42646618,Central Austin's RockRiver Estate,41104650,Ian,,78702,30.25344,-97.72931,Entire home/apt,599,1,7,2020-08-30,1.67,2,363
42647573,Primetime Austin,339770220,Karinne,,78741,30.23185,-97.73004,Private room,50,1,6,2020-08-09,0.96,1,0
42647941,South Austin Apt. Near South Austin Foodie Gems,35644485,Rae,,78745,30.1934,-97.77616,Entire home/apt,140,1,0,,,1,0
42648262,Private room in west campus,87640943,Subhan,,78705,30.28989,-97.74857,Private room,70,1,0,,,1,0
42648989,Keep Austin Cozy - Stylish Loft 10mi from 6thSt/DT,339782834,Haley,,78744,30.15843,-97.78193,Entire home/apt,85,2,3,2020-04-13,0.51,1,259
42649201,Comfortable and quiet home away from home,21149275,Oxana,,78757,30.34707,-97.71642,Private room,79,1,0,,,1,178
42658075,High-rise w/amazing views in the heart of DT #SXSW,95005212,Thad,,78701,30.27155,-97.74807,Entire home/apt,850,3,0,,,1,0
42660235,SXSW- 5min Cozy Cottage Respite with Huge Yard,1826985,Chelsea,,78704,30.23132,-97.78347,Entire home/apt,200,2,1,2020-03-05,0.15,2,177
42661730,ERICKSON PLACE 2,296334798,Erick,,78754,30.35893,-97.64799,Private room,45,1,6,2020-09-11,1.70,7,150
42662716,SoCo home 2 miles from Downtown,269994846,Adela,,78704,30.22674,-97.76604,Entire home/apt,330,2,2,2020-06-15,0.58,1,122
42671314,Chateau on Thornridge,223837126,B,,78758,30.37213,-97.70617,Entire home/apt,300,3,0,,,1,87
42674195,Room(s) in historic 3-story home (downtown Austin),39183959,George,,78703,30.27559,-97.75927,Private room,50,1,7,2020-09-07,3.00,3,330
42684475,"""The Cove""",340022494,T,,78734,30.3716,-97.99483,Entire home/apt,140,27,0,,,1,261
42685809,"Clean, Spacious Apartment Overlooking Rainey",241582704,Ben,,78701,30.26102,-97.73785,Entire home/apt,650,3,0,,,1,89
42685929,"Bright + Stylish Oasis | East ATX, Near Downtown",340033303,Jillian & Jason,,78721,30.26808,-97.68797,Entire home/apt,338,1,54,2020-09-14,8.18,4,355
42686742,Cozy bright studio,108040244,Rebecca,,78702,30.25489,-97.72412,Entire home/apt,140,2,0,,,1,87
42687729,"SXSW, Cornavirus Free",152203786,Thomas,,78704,30.24484,-97.75939,Entire home/apt,250,4,0,,,1,0
42691805,2 Bedroom Home with a Retro/Vintage Vibe,52995915,Stephanie,,78757,30.36633,-97.7199,Entire home/apt,125,2,0,,,1,0
42692733,"Modern + Lavish Palms Manor | East ATX, Min to DT",340033303,Jillian & Jason,,78721,30.26994,-97.68818,Entire home/apt,401,1,55,2020-09-14,8.29,4,355
42706107,Feel like a Local in a Central East Austin home,247046788,Sarah,,78702,30.27622,-97.70289,Private room,30,1,2,2020-03-19,0.31,1,0
42706285,"Mod East Austin, walking distance to everything!",23677493,E,,78702,30.27055,-97.71748,Private room,41,1,2,2020-03-16,0.32,1,25
42707781,Comfy Condo in North Central Austin,212298110,David,,78757,30.3546,-97.73606,Entire home/apt,1250,30,0,,,1,180
42708239,Central Austin Garden-connected Cottage and Studio,4489322,Michu And Lope,,78722,30.28675,-97.7132,Entire home/apt,250,2,0,,,2,34
42709952,Place to rest  while you explore the city..,122900516,Charr & Daivo,,78752,30.33132,-97.68784,Entire home/apt,100,2,0,,,3,90
42711351,WanderJaunt | Valencia | 1BR | East Austin,104309976,WanderJaunt,,78722,30.29327,-97.71807,Entire home/apt,116,1,7,2020-08-04,2.12,116,119
42713312,"Riverside Respite Near Oracle, CoTA",131761993,Laurel,,78741,30.22454,-97.69823,Entire home/apt,130,31,2,2020-03-10,0.31,1,362
42717167,Beautiful Tiny House with Lake View,47862731,Marga,,78723,30.31172,-97.67421,Entire home/apt,99,1,0,,,2,77
42718876,Cliff Top Cabin With Amazing View!,191427598,Carmel,,78746,30.30503,-97.86378,Entire home/apt,195,2,14,2020-08-18,3.21,1,15
42719728,Spacious Oasis in Central Atx |Gym|Patio|Fireplace,315948679,Cristie,,78753,30.34142,-97.69516,Entire home/apt,100,2,0,,,1,323
42733248,Bouldin Bauhaus Treehouse,14187294,Jay,,78704,30.25791,-97.75503,Entire home/apt,125,2,4,2020-06-28,1.25,3,0
42734069,Bouldin Bauhaus Dream Pad,14187294,Jay,,78704,30.25582,-97.756,Private room,75,3,0,,,3,0
42735530,Glam/Hollywood Regency style minutes from downtown,572966,Cassandra,,78704,30.2533,-97.76572,Entire home/apt,125,12,0,,,3,177
42735582,"Agassi - heart of Lakeway, near Lake Travis!",118565935,Renters Club,,78738,30.35204,-97.99656,Entire home/apt,149,1,2,2020-08-28,2,56,322
42735996,South Congress Designer - *Brand New Listing* WalkerVR SoCo Designer - WALK! HOT TUB!,15864252,Walker Luxury Vacation,,78704,30.24163,-97.74931,Entire home/apt,964,2,3,2020-07-05,1.00,12,344
42736666,Sunny Treehouse Tiny room with shared bath,21408258,Adam,,78745,30.20138,-97.77706,Private room,20,1,2,2020-06-04,0.54,4,89
42737123,Cute and Modern Apartment in East Austin,7462906,Elizabeth,,78702,30.2621,-97.72071,Entire home/apt,135,1,0,,,1,0
42737144,Premium Bohemian Imagintorium ❤️️ 5 BRms | 4mi⇒ DT,84767145,Lucy,,78723,30.29145,-97.67714,Entire home/apt,402,1,13,2020-08-30,3.98,7,135
42738847,Hotel Granduca Austin,314291208,Hotel Granduca,,78746,30.30181,-97.8291,Hotel room,0,1,0,,,1,0
42742329,"Skyline View Apt w/Balcony, Great for a Getaway",12355671,Transitions,,78701,30.26415,-97.74604,Entire home/apt,120,3,1,2020-08-30,1,13,0
42744452,Quite Getaway,185974761,Maria,,78748,30.16807,-97.83336,Entire home/apt,220,3,0,,,1,97
42744708,"BRAND NEW 4/4.5 - 3,500+ Sq. ft. - 1 Mile Downtown",12554440,Jason,,78741,30.24192,-97.72582,Entire home/apt,750,2,2,2020-09-06,2,2,355
42745300,Annie House on the Hill,2724293,Sameera,,78704,30.25027,-97.76277,Entire home/apt,200,2,7,2020-09-06,2.02,1,84
42746809,Luxury DT Condo close to everything,12883370,Mike,,78701,30.26765,-97.74887,Entire home/apt,120,3,0,,,2,334
42755711,Quiet SoCo Guest Suite,340501656,Shawn,,78704,30.23612,-97.75206,Entire home/apt,120,1,10,2020-09-13,1.60,1,64
42756679,Single or two person traveler,48078622,Brenda,,78748,30.15287,-97.85049,Private room,75,2,0,,,2,0
42757683,Confortable Cheap and Bed And Go Place,100754613,Emin,,78729,30.43738,-97.77165,Shared room,70,2,0,,,1,179
42764708,"Cool
Art loft space! really walk to EVERYTHING!!!",1021090,Lauryn,,78701,30.26939,-97.75076,Entire home/apt,350,1,0,,,3,365
42787949,ESCAPE THE STORM IN A COZY 1B1B | FAST FIBER WIFI,243684594,Chung-Fu,,78704,30.23111,-97.76408,Entire home/apt,130,2,1,2020-03-15,0.16,13,48
42789182,The Connection,340784893,Jamie,,78741,30.22907,-97.72425,Private room,45,2,2,2020-04-01,0.33,1,364
42789686,The Cozy Casita-New and Perfect for All Travelers,16567486,Joy,,78735,30.28497,-97.87506,Entire home/apt,86,1,17,2020-09-10,2.71,1,311
42793871,Curated Casita in South Austin,44813,Lou Anne,,78745,30.22443,-97.78007,Entire home/apt,119,3,3,2020-07-18,1.22,1,159
42795918,Sweet home with view in Austin,46609745,Jing,,78704,30.24179,-97.77411,Private room,40,1,0,,,1,0
42811754,WanderJaunt | Gilmore | 1BR | Clarksville,104309976,WanderJaunt,,78703,30.28023,-97.77127,Entire home/apt,87,1,2,2020-05-10,0.39,116,130
42812875,♛ King  Louis XIV Luxury Countryside Suite east DT,84767145,Lucy,,78723,30.29178,-97.67746,Private room,68,1,4,2020-06-25,0.63,7,147
42813777,NEW! Lavish Austin Hideaway 1 Mi to Dwtn+Sixth St!,124060715,Evolve Vacation Rental,,78704,30.26157,-97.76227,Entire home/apt,278,2,1,2020-07-05,0.40,39,1
42816195,⭐️North Austin—Big Yard—Full Kitchen—Home office,116274908,Francisco,,78727,30.42008,-97.69239,Entire home/apt,250,2,0,,,1,44
42820658,༄ Seafarer's Aqua Oasis ☴ Downtown Eastside ⬻,84767145,Lucy,,78723,30.29031,-97.67767,Private room,47,1,7,2020-09-10,1.10,7,139
42825784,Graveyard Point - Lake Travis,172243345,Zachary,,78734,30.39011,-97.96011,Entire home/apt,900,3,4,2020-08-09,2.03,1,247
42830590,Sonder | 1BR Near Town Lake Park *Discounted Rates,219500569,Sonder (Austin),,78704,30.25456,-97.74547,Entire home/apt,114,2,6,2020-08-04,1.27,27,151
42830975,Sonder *Discounted Rates* Studio in Travis Heights,219500569,Sonder (Austin),,78704,30.25599,-97.74612,Entire home/apt,118,2,7,2020-08-10,1.89,27,215
42834950,Classy & Clean Craftsman Cottage | Near UT Austin,312046089,Sonny,,78722,30.29288,-97.7191,Entire home/apt,140,1,7,2020-07-18,1.12,1,291
42852666,Modern Studio with an Austin Metro view!,263243483,Kathryn,,78701,30.27088,-97.74723,Entire home/apt,248,2,0,,,3,357
42853499,Private Room in Charming Zilker Apartment,94892799,Justin,,78704,30.25331,-97.77245,Private room,42,1,0,,,2,14
42853856,1Bd Modern Metro Condo Downtown Austin!,263243483,Kathryn,,78701,30.2711,-97.74732,Entire home/apt,297,2,0,,,3,357
42854184,Sunny Treehouse Bed room with shared bath,21408258,Adam,,78745,30.20168,-97.77847,Private room,39,1,11,2020-09-11,2.41,4,90
42854737,2bd Modern Metro Condo downtown Austin!,263243483,Kathryn,,78701,30.27254,-97.74836,Entire home/apt,324,2,0,,,3,356
42859047,Ideal base in hipster East Austin,15492707,Matt,,78702,30.263,-97.70883,Entire home/apt,130,3,0,,,2,0
42860906,800 Private Room in Great Community 2,8167447,Martin,,78751,30.31812,-97.72921,Private room,30,29,1,2020-06-15,0.31,81,322
42865233,Private Bed & Bath in South Austin,11314146,Jennifer,,78747,30.15494,-97.75739,Private room,39,2,1,2020-09-06,1,2,176
42866000,Private one bedroom in South Austin,96575145,Olaleye,,78747,30.15684,-97.7429,Private room,85,1,0,,,2,0
42866299,HGTV Tiny Home w/ HOT TUB - 1 Mile to Downtown,341351623,Craig And Taylor,,78702,30.26515,-97.71823,Entire home/apt,168,1,62,2020-09-12,9.79,1,334
42872997,"Not The Best, But The Most Cost Efficient.",341347510,Bryce,,78728,30.469,-97.68932,Shared room,20,1,0,,,1,321
42879095,New Listing! Chic SoLa Condo w/ Private Balcony,109638288,TurnKey Vacation Rentals,,78704,30.23052,-97.78257,Entire home/apt,116,2,2,2020-07-26,0.79,76,350
42879407,Downtown Austin Resort: 2 Room Suite,3843799,Ronald,,78701,30.27237,-97.74517,Entire home/apt,82,2,0,,,1,0
42881947,Studio Apt w/ Prvt Entry+ Deck,22531936,Dawn,,78741,30.22265,-97.72191,Private room,65,1,4,2020-09-12,0.81,2,171
42883474,Musical taste of Austin Texas,103579861,Barbara,,78701,30.27276,-97.74853,Entire home/apt,300,3,0,,,1,0
42883698,"Bright, Stylish Entire Apartment near Downtown ATX",293694990,Chris,,78741,30.23893,-97.72302,Entire home/apt,82,1,22,2020-09-03,3.82,2,12
42888393,North Austin Town House - Great location,341507672,Christy,,78754,30.37408,-97.65643,Entire home/apt,130,30,1,2020-05-08,0.22,1,246
42904138,"East Austin Downtown Loft on 6th St.
Walk Score 92",56360925,Jill,,78702,30.26575,-97.73309,Entire home/apt,396,1,0,,,1,74
42904672,Beautifully maintained Condo perfectly located!,38970584,Amit,,78758,30.40625,-97.69985,Entire home/apt,68,3,8,2020-09-07,1.80,1,114
42905997,Terrell Hill Manor | 5 mins to DT | 30day+ Rent!!,19346613,Dominic,,78704,30.23715,-97.76365,Entire home/apt,206,30,0,,,2,365
42908125,New Listing! All-Suite Gem w/ Screened Patio,109638288,TurnKey Vacation Rentals,,78704,30.24481,-97.75707,Entire home/apt,245,2,6,2020-09-07,2.00,76,344
42911518,✨FALL SPECIALS | COZY AUSTIN STUDIO | FIBER WIFI,329864866,Derek,,78704,30.23763,-97.78339,Entire home/apt,126,1,2,2020-07-19,0.71,3,44
42913274,Perfect South Austin Getaway! Take a Staycation,329864866,Derek,,78704,30.23781,-97.78502,Entire home/apt,130,2,4,2020-08-31,1.36,3,61
